file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,getProperty/1[java.lang.String],value,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,getProperty/1[java.lang.String],key,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,JEditMode/1[java.lang.String],name,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,unsetProperty/1[java.lang.String],prefix,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,unsetProperty/1[java.lang.String],key,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,"setProperty/2[java.lang.String,java.lang.Object]",prefix,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,"setProperty/2[java.lang.String,java.lang.Object]",value,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\JEditMode.java,org.gjt.sp.jedit.JEditMode,"setProperty/2[java.lang.String,java.lang.Object]",key,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,BSHClassDeclaration/1[int],id,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",node,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",interfaces,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",superClass,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",e,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",i,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",callstack,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",interpreter,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",block,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",superNode,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\BSHClassDeclaration.java,org.gjt.sp.jedit.bsh.BSHClassDeclaration,"eval/2[org.gjt.sp.jedit.bsh.CallStack,org.gjt.sp.jedit.bsh.Interpreter]",child,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpSearchPanel.java,org.gjt.sp.jedit.help.HelpSearchPanel,HelpSearchPanel/1[org.gjt.sp.jedit.help.HelpViewerInterface],helpViewer,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpSearchPanel.java,org.gjt.sp.jedit.help.HelpSearchPanel,HelpSearchPanel/1[org.gjt.sp.jedit.help.HelpViewerInterface],box,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\help\HelpSearchPanel.java,org.gjt.sp.jedit.help.HelpSearchPanel,getHelpIndex/0,e,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\statusbar\ErrorsWidgetFactory.java,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory$ErrorWidget,ErrorWidget/1[org.gjt.sp.jedit.gui.statusbar.View],view,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",s,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",selectionStartAndEnd,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",gfx,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",y,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",x1,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",x2,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",screenLine,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintSelection/5[java.awt.Graphics2D,int,int,int,org.gjt.sp.jedit.textarea.Selection]",physicalLine,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",s,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",gfx,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",start,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",y,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",iter,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",end,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",screenLine,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaPainter.java,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintSelection,"paintValidLine/6[java.awt.Graphics2D,int,int,int,int,int]",physicalLine,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\jEdit.java,org.gjt.sp.jedit.jEdit$JEditPropertyManager,getProperty/1[java.lang.String],name,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,saveMirrorList/1[java.lang.String],e,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,saveMirrorList/1[java.lang.String],xml,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,saveMirrorList/1[java.lang.String],settingsDirectory,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,saveMirrorList/1[java.lang.String],mirrorList,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,saveMirrorList/1[java.lang.String],out,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,UpdateMirrorsThread/1[boolean],download,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,_run/0,ex,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,_run/0,mirrors,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\PluginManagerOptionPane.java,org.gjt.sp.jedit.options.PluginManagerOptionPane$UpdateMirrorsThread,_run/0,mirrorList,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\AwtRunnableQueue.java,org.gjt.sp.util.AwtRunnableQueue,queueAWTRunner/1[boolean],wait,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\AwtRunnableQueue.java,org.gjt.sp.util.AwtRunnableQueue,runAfterIoTasks/1[java.lang.Runnable],runDirectly,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\util\AwtRunnableQueue.java,org.gjt.sp.util.AwtRunnableQueue,runAfterIoTasks/1[java.lang.Runnable],run,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\DockingOptionPane.java,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",isSelected,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\DockingOptionPane.java,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",column,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\DockingOptionPane.java,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",row,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\DockingOptionPane.java,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",hasFocus,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\DockingOptionPane.java,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",value,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\options\DockingOptionPane.java,org.gjt.sp.jedit.options.DockingOptionPane$DockPositionCellRenderer,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",table,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaField/3[java.lang.Class,java.lang.String,boolean]",staticOnly,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaField/3[java.lang.Class,java.lang.String,boolean]",fieldName,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaField/3[java.lang.Class,java.lang.String,boolean]",field,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaField/3[java.lang.Class,java.lang.String,boolean]",clas,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaField/3[java.lang.Class,java.lang.String,boolean]",e,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectFieldValue/2[java.lang.Object,java.lang.String]",fieldName,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectFieldValue/2[java.lang.Object,java.lang.String]",e,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectFieldValue/2[java.lang.Object,java.lang.String]",object,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"findMostSpecificConstructorIndex/2[java.lang.Class[],java.lang.reflect.Constructor[]]",constructors,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"findMostSpecificConstructorIndex/2[java.lang.Class[],java.lang.reflect.Constructor[]]",candidates,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"findMostSpecificConstructorIndex/2[java.lang.Class[],java.lang.reflect.Constructor[]]",idealMatch,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"findMostSpecificConstructorIndex/2[java.lang.Class[],java.lang.reflect.Constructor[]]",i,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",args,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",accessorName,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",method,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",e,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",obj,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",e1,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",propName,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getObjectProperty/2[java.lang.Object,java.lang.String]",e2,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getIndex/2[java.lang.Object,int]",val,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getIndex/2[java.lang.Object,int]",array,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getIndex/2[java.lang.Object,int]",e,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getIndex/2[java.lang.Object,int]",index,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"getIndex/2[java.lang.Object,int]",e1,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",args,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",types,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",returnValue,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",method,8
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",e,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",tmpArgs,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",i,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",returnType,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"invokeMethod/3[java.lang.reflect.Method,java.lang.Object,java.lang.Object[]]",object,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaMethod/6[org.gjt.sp.jedit.bsh.BshClassManager,java.lang.Class,java.lang.Object,java.lang.String,java.lang.Object[],boolean]",args,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaMethod/6[org.gjt.sp.jedit.bsh.BshClassManager,java.lang.Class,java.lang.Object,java.lang.String,java.lang.Object[],boolean]",staticOnly,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaMethod/6[org.gjt.sp.jedit.bsh.BshClassManager,java.lang.Class,java.lang.Object,java.lang.String,java.lang.Object[],boolean]",types,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\bsh\Reflect.java,org.gjt.sp.jedit.bsh.Reflect,"resolveExpectedJavaMethod/6[org.gjt.sp.jedit.bsh.BshClassManager,java.lang.Class,java.lang.Object,java.lang.String,java.lang.Object[],boolean]",method,2
